Diametro_Micrometros
12.707994122552718
11.119494857233628
9.53099559191454
8.736745959254995
17.47349191850999
17.076367102180214
13.899368571542036
13.502243755212262
12.707994122552718
12.310869306222946
11.913744489893173
9.928120408244311
9.53099559191454
9.53099559191454
15.884992653190897
15.487867836861126
15.090743020531352
14.296493387871807
13.899368571542036
12.707994122552718
12.310869306222946
11.119494857233628
5.956872244946586
17.47349191850999
15.884992653190897
14.296493387871807
13.899368571542036
13.899368571542036
11.913744489893173
11.119494857233628
9.928120408244311
9.133870775584766
9.133870775584766
7.942496326595449
7.148246693935904
6.751121877606131
15.884992653190897
15.090743020531352
12.707994122552718
12.707994122552718
12.310869306222946
9.928120408244311
7.942496326595449
6.353997061276359
16.679242285850442
16.679242285850442
15.884992653190897
13.899368571542036
12.310869306222946
11.913744489893173
9.53099559191454
9.133870775584766
9.133870775584766
8.736745959254995
7.545371510265676
6.353997061276359
17.076367102180214
15.884992653190897
15.487867836861126
15.090743020531352
14.296493387871807
12.707994122552718
12.310869306222946
12.310869306222946
11.913744489893173
7.545371510265676
6.353997061276359
5.956872244946586
5.956872244946586
17.47349191850999
17.47349191850999
16.679242285850442
15.090743020531352
13.899368571542036
13.502243755212262
9.133870775584766
8.736745959254995
7.545371510265676
6.751121877606131
6.751121877606131
6.751121877606131
6.353997061276359
5.956872244946586
5.559747428616814
16.679242285850442
15.884992653190897
15.487867836861126
15.090743020531352
14.296493387871807
13.899368571542036
13.899368571542036
13.502243755212262
12.707994122552718
11.913744489893173
11.913744489893173
9.928120408244311
7.942496326595449
7.148246693935904
17.076367102180214
15.090743020531352
13.899368571542036
13.899368571542036
13.899368571542036
13.899368571542036
13.502243755212262
10.325245224574084
10.325245224574084
9.53099559191454
9.133870775584766
7.942496326595449
7.545371510265676
6.751121877606131
6.353997061276359
17.47349191850999
17.076367102180214
15.884992653190897
15.884992653190897
15.090743020531352
13.899368571542036
12.707994122552718
12.310869306222946
11.913744489893173
11.119494857233628
10.722370040903856
10.325245224574084
8.736745959254995
7.545371510265676
7.148246693935904
6.353997061276359
5.559747428616814
5.162622612287042
17.076367102180214
17.076367102180214
17.076367102180214
15.487867836861126
15.487867836861126
13.502243755212262
12.310869306222946
11.913744489893173
11.913744489893173
11.119494857233628
10.722370040903856
10.325245224574084
9.53099559191454
9.53099559191454
8.736745959254995
8.339621142925221
7.545371510265676
7.545371510265676
15.884992653190897
15.487867836861126
13.899368571542036
13.899368571542036
11.119494857233628
11.119494857233628
10.722370040903856
10.722370040903856
10.325245224574084
10.325245224574084
9.53099559191454
7.942496326595449
7.545371510265676
7.148246693935904
7.148246693935904
6.751121877606131
6.353997061276359
6.353997061276359
17.47349191850999
15.884992653190897
13.899368571542036
13.502243755212262
11.913744489893173
11.913744489893173
10.325245224574084
9.133870775584766
8.736745959254995
8.339621142925221
6.353997061276359
6.353997061276359
5.559747428616814
17.47349191850999
17.076367102180214
12.310869306222946
11.913744489893173
9.928120408244311
9.133870775584766
8.736745959254995
8.736745959254995
7.545371510265676
6.751121877606131
6.353997061276359
6.353997061276359
5.956872244946586
5.956872244946586
5.162622612287042
13.502243755212262
12.707994122552718
12.707994122552718
11.913744489893173
11.913744489893173
11.119494857233628
10.722370040903856
9.928120408244311
9.133870775584766
8.736745959254995
7.148246693935904
5.956872244946586
5.559747428616814
4.76549779595727
4.76549779595727
4.76549779595727
13.899368571542036
13.899368571542036
12.707994122552718
12.310869306222946
11.119494857233628
10.722370040903856
9.53099559191454
9.133870775584766
8.736745959254995
7.942496326595449
6.353997061276359
5.956872244946586
5.162622612287042
4.76549779595727
14.296493387871807
12.310869306222946
12.310869306222946
11.913744489893173
10.325245224574084
9.133870775584766
8.736745959254995
8.339621142925221
7.942496326595449
7.148246693935904
7.148246693935904
6.353997061276359
5.956872244946586
5.162622612287042
11.913744489893173
11.119494857233628
11.119494857233628
10.722370040903856
7.942496326595449
7.545371510265676
7.545371510265676
7.148246693935904
6.353997061276359
6.353997061276359
4.76549779595727
14.296493387871807
13.502243755212262
12.707994122552718
11.913744489893173
10.722370040903856
7.942496326595449
6.751121877606131
5.956872244946586
5.162622612287042
5.162622612287042
4.76549779595727
4.76549779595727
17.47349191850999
15.884992653190897
10.325245224574084
9.928120408244311
9.53099559191454
8.736745959254995
8.736745959254995
7.942496326595449
7.942496326595449
7.148246693935904
7.148246693935904
6.353997061276359
5.956872244946586
5.956872244946586
5.162622612287042
5.162622612287042
5.162622612287042
4.368372979627497
13.502243755212262
12.310869306222946
11.913744489893173
10.325245224574084
10.325245224574084
9.53099559191454
8.736745959254995
8.736745959254995
7.545371510265676
7.148246693935904
5.956872244946586
5.956872244946586
5.956872244946586
5.162622612287042
5.162622612287042
15.090743020531352
11.913744489893173
11.119494857233628
11.119494857233628
10.722370040903856
10.325245224574084
9.53099559191454
9.133870775584766
9.133870775584766
8.736745959254995
8.339621142925221
7.942496326595449
7.148246693935904
6.751121877606131
5.956872244946586
4.76549779595727
16.679242285850442
12.707994122552718
10.722370040903856
10.722370040903856
9.928120408244311
9.133870775584766
8.736745959254995
8.736745959254995
8.339621142925221
7.942496326595449
7.148246693935904
7.148246693935904
5.559747428616814
5.162622612287042
4.76549779595727
13.899368571542036
12.707994122552718
11.913744489893173
10.722370040903856
10.722370040903856
10.325245224574084
9.133870775584766
9.133870775584766
7.545371510265676
7.148246693935904
7.148246693935904
6.353997061276359
5.956872244946586
5.559747428616814
5.559747428616814
5.162622612287042
15.487867836861126
11.913744489893173
9.928120408244311
9.53099559191454
8.736745959254995
8.736745959254995
8.736745959254995
7.545371510265676
5.559747428616814
5.162622612287042
4.368372979627497
4.368372979627497
10.325245224574084
10.325245224574084
8.339621142925221
7.942496326595449
7.545371510265676
7.148246693935904
7.148246693935904
6.751121877606131
5.956872244946586
5.956872244946586
5.956872244946586
5.162622612287042
4.76549779595727
4.76549779595727
10.722370040903856
10.722370040903856
9.53099559191454
7.942496326595449
7.545371510265676
7.545371510265676
7.545371510265676
7.545371510265676
7.148246693935904
6.751121877606131
6.353997061276359
5.956872244946586
5.956872244946586
5.956872244946586
5.559747428616814
4.76549779595727
4.368372979627497
4.368372979627497
11.119494857233628
10.722370040903856
10.722370040903856
9.928120408244311
9.133870775584766
8.736745959254995
8.736745959254995
7.545371510265676
6.353997061276359
4.76549779595727
4.76549779595727
8.736745959254995
7.942496326595449
7.545371510265676
7.148246693935904
6.353997061276359
6.353997061276359
5.162622612287042
5.162622612287042
5.162622612287042
4.76549779595727
4.368372979627497
4.368372979627497
12.310869306222946
10.325245224574084
9.133870775584766
8.736745959254995
8.736745959254995
8.339621142925221
7.545371510265676
7.545371510265676
7.148246693935904
6.353997061276359
5.956872244946586
5.956872244946586
5.956872244946586
5.559747428616814
5.162622612287042
4.368372979627497
4.368372979627497
11.119494857233628
9.53099559191454
8.736745959254995
8.736745959254995
7.942496326595449
7.545371510265676
6.751121877606131
6.353997061276359
5.956872244946586
5.559747428616814
5.559747428616814
5.559747428616814
5.559747428616814
5.162622612287042
4.76549779595727
4.368372979627497
4.368372979627497
9.928120408244311
7.942496326595449
7.942496326595449
7.545371510265676
7.148246693935904
6.353997061276359
5.956872244946586
5.162622612287042
5.162622612287042
4.368372979627497
4.368372979627497
4.368372979627497
11.119494857233628
9.928120408244311
7.148246693935904
6.751121877606131
6.353997061276359
5.559747428616814
5.559747428616814
5.559747428616814
5.559747428616814
5.559747428616814
4.76549779595727
4.368372979627497
4.368372979627497
4.368372979627497
9.133870775584766
8.736745959254995
7.942496326595449
7.545371510265676
7.148246693935904
6.751121877606131
6.353997061276359
6.353997061276359
6.353997061276359
6.353997061276359
5.956872244946586
5.162622612287042
4.76549779595727
4.76549779595727
4.76549779595727
4.76549779595727
4.76549779595727
4.368372979627497
8.736745959254995
8.339621142925221
7.148246693935904
6.751121877606131
6.751121877606131
6.353997061276359
5.956872244946586
5.956872244946586
5.956872244946586
5.559747428616814
4.76549779595727
8.736745959254995
6.751121877606131
6.751121877606131
6.751121877606131
6.353997061276359
6.353997061276359
5.956872244946586
5.956872244946586
5.559747428616814
5.559747428616814
4.76549779595727
4.76549779595727
4.76549779595727
4.368372979627497
4.368372979627497
3.9712481632977243
8.736745959254995
7.545371510265676
7.545371510265676
7.148246693935904
6.353997061276359
5.956872244946586
5.559747428616814
5.162622612287042
5.162622612287042
5.162622612287042
4.368372979627497
4.368372979627497
4.368372979627497
4.368372979627497
4.368372979627497
3.9712481632977243
7.942496326595449
7.545371510265676
7.148246693935904
6.353997061276359
5.956872244946586
5.956872244946586
5.559747428616814
5.559747428616814
4.368372979627497
8.339621142925221
5.162622612287042
4.76549779595727
4.368372979627497
4.368372979627497
4.368372979627497
4.368372979627497
8.339621142925221
7.545371510265676
6.353997061276359
5.956872244946586
5.956872244946586
5.956872244946586
5.956872244946586
5.559747428616814
5.559747428616814
5.559747428616814
5.162622612287042
4.76549779595727
4.368372979627497
7.545371510265676
6.353997061276359
6.353997061276359
5.956872244946586
5.559747428616814
5.559747428616814
5.559747428616814
4.76549779595727
4.76549779595727
4.76549779595727
4.368372979627497
4.368372979627497
